id,max_level,mpp,ppm,type,exp_strategy,tumor_percentage
877995e1-c4cf-4439-9a8f-e99ea5b58166,15,0.50,1994017.946161516,TS1,Tissue Slide,85
389f0a3c-b8f3-41a6-a637-45b8071729bf,16,0.50,1994017.946161516,BS2,Tissue Slide,50
efd8ea64-0f6e-474b-87f7-7de0c4c66f2a,15,0.49,2024701.356549909,TS1,Tissue Slide,88
8d111769-bfcd-4d44-a5e2-81dc7ca0eff5,17,0.25,4024144.869215292,TSA,Tissue Slide,85
597bd6fc-513c-45b0-8a3e-8ede3e04e76d,15,0.50,1994017.946161516,BS1,Tissue Slide,70
dd0ddab9-0cd9-42a7-a743-0c9862e57705,17,0.25,4056795.131845842,TS1,Tissue Slide,70
d800b1a0-bf07-4b41-a14e-b64293f80225,15,0.50,1994017.946161516,BS1,Tissue Slide,70
2bf7c1dd-5ffc-4e5d-9ba1-ec13b48dcfb9,15,0.50,1994017.946161516,BS1,Tissue Slide,75
9204c0ae-4bd6-4088-9b0d-8e3ed14dd91c,17,0.25,3968253.9682539687,BS1,Tissue Slide,72
8de8df9d-74aa-4196-a9b7-485250c725cd,14,0.50,1994017.946161516,TS1,Tissue Slide,90
c2306012-9d45-4d77-81ac-696fb079549e,14,0.49,2024701.356549909,TS1,Tissue Slide,80
d926be00-b61f-4fff-b319-f1cf56638bff,17,0.25,4032258.064516129,TSA,Tissue Slide,98
7bbbfb5c-5da9-4a35-ba71-1aa3df745ba6,15,0.50,1994017.946161516,BS1,Tissue Slide,92
35b0984a-1453-4a21-96f5-4de383c5fd65,17,0.25,4071661.2377850167,TS1,Tissue Slide,42
121d676d-8e1b-448f-952b-64b6497d3e0a,17,0.25,4070004.07000407,BS1,Tissue Slide,72
b4ba1f09-452a-4799-ae49-d56a8bc7bfc4,16,0.50,1994017.946161516,BS1,Tissue Slide,55
757fab61-f446-48f5-8bee-e9b20abec7ab,17,0.25,4061738.424045492,TS1,Tissue Slide,85
ccbd3a43-e5a3-4361-9235-108df9011c1c,17,0.25,4051863.857374393,TS3,Tissue Slide,40
66522952-c508-4b42-b58b-15a15963d3a7,17,0.25,3968253.9682539687,BS1,Tissue Slide,65
f9a349ba-a21a-4c37-8bd4-618b9403749b,14,0.49,2024701.356549909,TS1,Tissue Slide,80
4043b5ba-2999-4813-8ad9-9c20eb72f960,17,0.25,4051863.857374393,TSA,Tissue Slide,85
29632118-8124-44fc-bce7-b36fc59363e6,15,0.50,1994017.946161516,BS1,Tissue Slide,92
eda9af76-faff-42d2-a1ec-d7b93207cb5a,14,0.50,1994017.946161516,TS1,Tissue Slide,95
e2e7032f-a5c6-48cb-acc3-9ca4b9187165,15,0.50,1994017.946161516,BS1,Tissue Slide,82
d4ccbe1e-3e34-4e63-8fec-3e58646154f3,17,0.25,4032258.064516129,TSA,Tissue Slide,60
928e8c72-58c3-4f38-b853-4a8b7c3b078e,16,0.25,4061738.424045492,BS1,Tissue Slide,82
10022aad-4d3b-44fb-9cfb-a1685223fb8b,14,0.50,1994017.946161516,TS1,Tissue Slide,60
0a15d5e0-9f9b-4fda-a7a1-c86ce660cf47,17,0.25,3968253.9682539687,BS1,Tissue Slide,45
598806bd-638f-416b-abc9-a52a250ce0c8,16,0.25,3968253.9682539687,TS1,Tissue Slide,100
709a8692-3588-4efb-8e3b-3c4ec4447306,16,0.25,3968253.9682539687,TS1,Tissue Slide,60
d79e67c6-cf92-4e27-9d96-5cf1b2d77fc9,17,0.25,4051863.857374393,TS3,Tissue Slide,70
22147bb0-6043-4b6f-b77c-78c3700e0599,16,0.25,3968253.9682539687,TS1,Tissue Slide,70
470076a6-2151-4bfc-b28b-ce0504e147cf,15,0.50,1994017.946161516,TS1,Tissue Slide,65
79ead8ab-d1e1-4ede-a515-7ecd479e6b70,16,0.50,1994017.946161516,TS1,Tissue Slide,62
e7d8d2aa-0624-47d3-88ab-d75dbc3b699c,14,0.50,1994017.946161516,TS1,Tissue Slide,65
1ebb5507-30fc-4721-b532-ad67139c9207,15,0.50,1994017.946161516,TS1,Tissue Slide,70
87783928-fe88-4fcc-8da7-d86850228953,15,0.50,1994017.946161516,BS2,Tissue Slide,85
bf25a717-4902-40a5-a522-ed1fe1726cad,17,0.25,4024144.869215292,TSA,Tissue Slide,100
19c4eb67-7dfb-4a07-8729-597091a9f41f,15,0.50,1994017.946161516,BS1,Tissue Slide,90
d1660fca-b45b-4207-ba09-a7a849ea17f1,17,0.25,4024144.869215292,TSB,Tissue Slide,35
7669a945-285d-429d-8af8-c76f4b386779,15,0.50,1994017.946161516,BS1,Tissue Slide,80
e4d9dbee-1b1d-4097-9fbb-5156bc7c102e,17,0.25,4056795.131845842,TS1,Tissue Slide,30
619e5223-7b8a-4908-bce6-620cb1434ff8,15,0.50,1994017.946161516,BS1,Tissue Slide,74
50f0bf09-ebb3-4399-b75d-122e25934d04,15,0.50,1994017.946161516,BS1,Tissue Slide,65
ea98bab6-d408-4e1e-90ae-99374df3291a,15,0.50,1994017.946161516,TS1,Tissue Slide,80
2a53877c-39c8-410f-82c5-8d8aa6bab696,15,0.50,1994017.946161516,TS1,Tissue Slide,70
b10a877f-19fe-48f6-a9a4-f3f576b2c4bd,17,0.25,4051863.857374393,TSA,Tissue Slide,25
b3c0b7a2-7476-4158-a1ad-db706b04c969,15,0.50,1994017.946161516,BS1,Tissue Slide,70
f7b18900-7ea6-4d49-9a07-400c4bfa0a4a,15,0.50,1994017.946161516,TS1,Tissue Slide,60
c10a4c72-b700-4757-9030-cc74d53a8fa8,15,0.50,1994017.946161516,TS1,Tissue Slide,70
bb4493d6-f628-4bf7-a0a8-658340a97723,16,0.25,3968253.9682539687,TS1,Tissue Slide,80
e1ebef9c-0f3c-4248-b7a0-c76581f6637c,17,0.25,4056795.131845842,TS1,Tissue Slide,25
da06993a-72bd-43b6-a9a5-b18954583a53,16,0.25,3968253.9682539687,TS1,Tissue Slide,77
9f08e51d-f3dc-426b-ad43-740a20e8ef55,17,0.25,4061738.424045492,BS1,Tissue Slide,80
7d6a4cfa-006a-463c-829b-b3c51e529c90,17,0.25,4070004.07000407,TS1,Tissue Slide,67
c6607558-a740-46b3-8f35-67cdb467e0f7,15,0.50,1994017.946161516,TS1,Tissue Slide,75
52a92622-3d65-4c64-a636-54a282bded61,14,0.50,1994017.946161516,TS1,Tissue Slide,87
c68e35a7-74e0-4ce4-aebd-c91a0ea60c12,17,0.25,4051863.857374393,TS1,Tissue Slide,100
9b3ab1e9-a3ca-4adc-995c-6f533701b692,16,0.50,1994017.946161516,BS1,Tissue Slide,60
41be1cdc-9f20-4b2d-bdf5-d098ef03fce8,16,0.50,1994017.946161516,TS1,Tissue Slide,60
ead99649-0ede-46be-8829-0bdf78b1d50a,17,0.25,4051863.857374393,TS1,Tissue Slide,95
dc4865bf-784c-4d88-8c0a-84026c371fa9,14,0.50,1994017.946161516,TS1,Tissue Slide,70
1462fc02-534c-4f4e-a63a-f8ac4c7d6c47,14,0.50,1994017.946161516,BS1,Tissue Slide,80
1fc2b7c8-f091-4020-a2f3-8fe34284c41d,14,0.50,1994017.946161516,TS1,Tissue Slide,70
716f3fc5-18d1-4c17-ac95-5eb7085e7da7,16,0.25,3968253.9682539687,BS1,Tissue Slide,30
660c880b-d78b-4b8b-aceb-5dc7c8e4a3f1,17,0.25,4051863.857374393,TS1,Tissue Slide,98
4049f0a5-6d9a-4e95-ae2d-769cf589d085,14,0.50,1994017.946161516,TS1,Tissue Slide,75
f2187d18-a0a0-481d-8904-caf6c128e8b4,16,0.25,3968253.9682539687,BS1,Tissue Slide,100
2e5adec2-c314-4c73-a622-d2a3f3fd2b1a,17,0.25,4070004.07000407,TS1,Tissue Slide,60
0411331b-37ee-4180-a112-e04ece8b560d,15,0.50,1994017.946161516,TS1,Tissue Slide,85
35e34d64-5c3b-4e5e-beed-5937ace37003,17,0.25,4051863.857374393,TS1,Tissue Slide,50
3335b9bd-6cc4-462c-afe6-69ab52f6427e,17,0.25,4032258.064516129,TSB,Tissue Slide,65
3d39a269-9fc9-4ac1-8ad0-b38e989f0f82,17,0.25,4056795.131845842,TS1,Tissue Slide,93
646e7901-fcb6-4643-9043-ff1d119a72d1,16,0.50,1994017.946161516,BS1,Tissue Slide,55
d8a532bd-4de2-43cb-ad1c-f07935475176,15,0.50,1994017.946161516,BS1,Tissue Slide,77
23db1188-3f2e-4901-b7c8-fbc597f783d6,17,0.25,3957261.574990107,TS3,Tissue Slide,83
3dc02d51-db3b-49fe-ae22-06dc6173df1e,15,0.50,1994017.946161516,TS1,Tissue Slide,85
abde50a7-fd1d-4ba9-94fc-7e22bfe8b26e,15,0.50,1994017.946161516,TS1,Tissue Slide,90
26f9ad87-4028-4193-8fab-227002c6ec6e,16,0.25,3968253.9682539687,TS1,Tissue Slide,85
7a0303d5-5b69-438f-8821-e5445df62aa0,16,0.50,1994017.946161516,BS1,Tissue Slide,70
84b29747-f504-4c15-a0e1-15fefd70c170,14,0.50,1994017.946161516,TS1,Tissue Slide,85
72385d8f-5167-4a98-87cb-941d37837814,15,0.50,1994017.946161516,TS1,Tissue Slide,66
20c3b736-10fd-404b-a6d9-6c50d7b6f4e1,16,0.50,1994017.946161516,TS1,Tissue Slide,92
98ae05a6-bdd6-4154-b28e-607e7dfbb5ab,17,0.25,4051863.857374393,TSA,Tissue Slide,50
c5552ac1-4cc7-4523-80c9-1adf7bd873d2,17,0.25,4071661.2377850167,TS1,Tissue Slide,70
18e5fbcd-994d-4346-be01-ecbc7d1078f3,17,0.25,4032258.064516129,TS1,Tissue Slide,25
e4f14eec-b314-4d23-82d6-9a65d66e2b96,14,0.50,1994017.946161516,BS1,Tissue Slide,55
116e2922-d185-4def-9afa-0b74de31ded3,17,0.25,4070004.07000407,TS1,Tissue Slide,65
5c8c6d96-0da9-4a8e-b461-d54e07ace530,16,0.50,1994017.946161516,BS1,Tissue Slide,85
8d7be88f-afc0-45f8-8e71-4f749323d33f,15,0.50,1994017.946161516,TS1,Tissue Slide,100
eb24c453-8bfc-4631-9c78-f7f2b807bc83,15,0.50,1994017.946161516,BS1,Tissue Slide,65
5874a718-c8d4-4f19-95fd-aad7d659f2ac,15,0.25,4061738.424045492,TS1,Tissue Slide,85
4550f551-358d-4b08-95ef-59edb14ea925,17,0.25,4070004.07000407,TS1,Tissue Slide,65
fd665da2-25b0-471b-9424-9a8511074f8c,16,0.25,3968253.9682539687,TS1,Tissue Slide,73
2c655514-03b1-4d3b-9b93-f9ab2ff1f070,14,0.50,1994017.946161516,BS1,Tissue Slide,45
2a92ba53-6122-4981-9c10-d0cb3be3562f,15,0.50,1994017.946161516,BS1,Tissue Slide,72
ced97fe7-2662-4300-8089-e885cd49ea5f,17,0.25,4051863.857374393,TS1,Tissue Slide,60
47783cb8-b1ce-48af-a3b6-55e583e728da,15,0.50,1994017.946161516,BS1,Tissue Slide,65
1821d1e6-b694-4de5-bfc3-a22bdb701f0d,16,0.50,1994017.946161516,BS1,Tissue Slide,62
88ae3134-5c53-4595-95df-0990893736d5,17,0.25,4056795.131845842,TSA,Tissue Slide,60
fd63dfd1-9d6c-4b0c-a415-31e079d89626,15,0.50,1994017.946161516,BS1,Tissue Slide,84
024a03b6-7f8e-43af-92a9-a66413a66cfc,14,0.50,1994017.946161516,BS1,Tissue Slide,72
45e5037d-f23c-46b5-8208-6099645d7c82,14,0.50,1994017.946161516,TS1,Tissue Slide,87
8e13b1a3-5519-4efa-9cf7-9cb2711f1a08,15,0.50,1994017.946161516,BS2,Tissue Slide,60
9bc20dd2-cb38-476e-b89e-2852b7426df7,17,0.25,4024144.869215292,TS1,Tissue Slide,100
4a14f117-5023-4f21-ba7a-4d4852ace7b7,15,0.49,2024701.356549909,TS1,Tissue Slide,100
cf2c39f2-67f0-4243-b2db-f4fa0d81805d,15,0.50,1994017.946161516,BS1,Tissue Slide,75
234d4677-a050-41e6-9704-c000e2c85b7d,14,0.50,1994017.946161516,TS1,Tissue Slide,80
d35ea639-6964-4773-b04b-9998fb688a45,15,0.50,1994017.946161516,TS1,Tissue Slide,70
c49f7db9-09f9-43b6-820b-0782d0102f7d,17,0.25,3968253.9682539687,TS1,Tissue Slide,70
75e7b55e-2f9f-4c7c-a2a1-ee657b4a1627,15,0.25,4061738.424045492,BS1,Tissue Slide,85
70d872c6-9c83-49b6-a2d8-a5aea8dadc85,15,0.25,3968253.9682539687,BS1,Tissue Slide,70
d3ff1a32-98e8-43ff-b0ab-b50dc50ada1f,15,0.50,1994017.946161516,TS1,Tissue Slide,70
da15639b-6a3e-470e-8c7d-ef3cc1f687e0,15,0.50,1994017.946161516,BS1,Tissue Slide,60
72337dfb-6d8c-44a4-9b22-e656cf15f810,17,0.25,4061738.424045492,TS1,Tissue Slide,80
9aa991ab-7493-4fa4-97f6-fe1397d1711b,16,0.50,1994017.946161516,TS1,Tissue Slide,65
7ddfe135-5b52-4233-bb3f-3bfeb316bf58,15,0.50,1994017.946161516,BS1,Tissue Slide,70
346c52fd-5b22-4f63-b1c1-63e945d83b04,15,0.50,1994017.946161516,TS1,Tissue Slide,70
979ae005-74f6-4f9b-a48a-78eef2fbce06,15,0.50,1994017.946161516,BS1,Tissue Slide,75
7c3ac6d1-6d86-4a7d-be70-a6ee283d28ec,15,0.25,4061738.424045492,TS1,Tissue Slide,62
53b05ef4-db56-4cc1-a379-f98ac851a97f,17,0.25,4024144.869215292,TS1,Tissue Slide,85
55f71171-3b8e-4c27-bed4-a0899d0db5d6,17,0.25,4056795.131845842,TS2,Tissue Slide,60
bc589465-32ab-406a-94b1-ed48f412f2d9,15,0.50,1994017.946161516,TS1,Tissue Slide,85
8915c2c0-e24c-4123-928d-287389040f93,15,0.50,1994017.946161516,BS1,Tissue Slide,75
6ed6b818-a632-4ac8-9ca2-36e375a27eb4,17,0.25,4056795.131845842,TSA,Tissue Slide,75
5c7a044d-c277-41da-8731-72f04a4b4b1a,17,0.25,4051863.857374393,TS1,Tissue Slide,80
6a6ff766-fe4d-4345-aea7-dc4fcdf9da50,15,0.50,1994017.946161516,TS1,Tissue Slide,69
0a3ae712-28d7-489e-a08a-9d51c387bf24,15,0.49,2024701.356549909,TS1,Tissue Slide,95
63cfde3b-cafa-4a44-b7fb-2d6082086287,15,0.50,1994017.946161516,BS1,Tissue Slide,70
f3535c04-5225-49ca-9063-71084fa6a38e,15,0.50,1994017.946161516,BS1,Tissue Slide,80
6a5e649c-630a-4123-a1d1-05c36d99f009,15,0.50,1994017.946161516,TS1,Tissue Slide,90
c0a9232a-91f3-43e4-bd0c-7fdd39406dfa,18,0.25,4051863.857374393,TSB,Tissue Slide,75
f2ef9617-eb5e-44b7-9dcb-0ddc30a7da4f,14,0.50,1994017.946161516,BS1,Tissue Slide,60
f3ab8928-43ef-4547-ba15-7c99c8575f73,16,0.50,1994017.946161516,BS1,Tissue Slide,85
bea92a22-b1d4-4910-b8b6-4f32ae76669d,18,0.25,4071661.2377850167,TSD,Tissue Slide,50
98a0ef2c-ee7d-4bbc-b650-50d64bc55f28,16,0.25,4061738.424045492,BS1,Tissue Slide,75
21afec80-fcd1-4942-8dd7-c16f0a089abe,17,0.25,4051863.857374393,TS1,Tissue Slide,50
f5edb188-4d11-4f5d-8218-4e11641a655e,15,0.49,2024701.356549909,TS1,Tissue Slide,80
5a291504-e746-45bc-82d2-07f32298a716,15,0.49,2024701.356549909,TS1,Tissue Slide,52
7a973143-c8d2-4fc5-81d2-26e6d20b866a,15,0.49,2024701.356549909,BS1,Tissue Slide,52
4b3e44c3-995d-42b1-9e5e-f8f868399c98,15,0.25,4070004.07000407,BS1,Tissue Slide,70
ec717e8c-4bc2-459c-8776-2be66f46ad0b,14,0.50,1994017.946161516,TS1,Tissue Slide,75
76467b8a-70f7-43f1-a950-3063cfb2e336,15,0.50,1994017.946161516,BS1,Tissue Slide,85
601ecfa8-f23b-44d5-8265-4c8de8d124a7,15,0.50,1994017.946161516,TS1,Tissue Slide,90
249fc0c4-13d3-4f7d-bfee-3654114ded37,16,0.50,1994017.946161516,BS1,Tissue Slide,89
aea221ca-9ed0-4b3a-944d-03df68678ca5,14,0.50,1994017.946161516,TS1,Tissue Slide,82
627995de-1638-487b-a47a-fa0482765e6c,16,0.25,4070004.07000407,TS1,Tissue Slide,65
62144bf3-6949-4392-b208-9c679403c77d,14,0.49,2024701.356549909,TS1,Tissue Slide,80
6d7279f8-1e30-4d78-8787-cb13c7f7b245,16,0.50,1994017.946161516,BS1,Tissue Slide,90
bace0f6b-0bef-4db3-bcdd-2019c172a5da,15,0.25,4070004.07000407,BS1,Tissue Slide,95
a5399ae3-b8c8-4593-8781-2b6d9618190e,14,0.50,1994017.946161516,BS1,Tissue Slide,45
e5fa0c10-b671-4bfb-a8ac-05b5f22ca7df,14,0.25,3968253.9682539687,TS1,Tissue Slide,100
fd2c9b03-fc10-48c6-a202-394d84f53ce1,16,0.25,3968253.9682539687,TS1,Tissue Slide,90
c5303969-665f-406d-810d-1aaefd3311e9,15,0.50,1994017.946161516,TS1,Tissue Slide,65
f1b74edc-5117-4923-b156-91f04233adf0,15,0.50,1994017.946161516,BS1,Tissue Slide,75
b38ef0fa-4b05-4756-9e07-bf1bcf3d2cff,17,0.25,4024144.869215292,TS1,Tissue Slide,70
fb8149b6-a979-4f20-aa76-116605f6bd4f,15,0.50,1994017.946161516,TS1,Tissue Slide,75
2363c7b8-559e-4fb0-8663-045fe6554916,14,0.50,1994017.946161516,BS1,Tissue Slide,87
59d94c79-9fea-4221-b8f3-cc9b5b311cb2,14,0.49,2024701.356549909,TS1,Tissue Slide,85
fc2874b0-b288-4b5d-a773-9e4c66e3df57,16,0.50,1994017.946161516,BS1,Tissue Slide,45
d802f40c-f641-4ab0-9ec9-961b2a8665d5,15,0.50,1994017.946161516,TS1,Tissue Slide,57
80006f06-70bc-4da0-95bf-af2804e08d8f,16,0.50,1994017.946161516,TS1,Tissue Slide,88
acdc782f-0324-4035-8d81-b738f3eea6e4,16,0.25,3968253.9682539687,BS1,Tissue Slide,72
1971eea0-ab5e-4e66-bd55-d15e260e11ee,17,0.25,4051863.857374393,TSB,Tissue Slide,60
452079b0-75fa-4994-ba8c-642748dae0b9,17,0.25,4051863.857374393,TSA,Tissue Slide,100
8edff6e2-127c-4ef1-a16e-644da07f8d51,17,0.25,4032258.064516129,TS1,Tissue Slide,85
9e143daa-a748-407d-ad7c-5dbb50871667,16,0.25,4061738.424045492,BS1,Tissue Slide,89
6631544e-cc19-4ef8-9f7b-33da771ad207,14,0.50,1994017.946161516,TS1,Tissue Slide,60
dcf86d8a-6dc0-4d12-9e32-86ab23343c64,15,0.50,1994017.946161516,TS1,Tissue Slide,85
e9e80790-1b10-4a34-9a7e-7a66d80940e2,14,0.49,2024701.356549909,TS1,Tissue Slide,70
cae59614-1493-4c6b-ab8a-79608027557c,17,0.25,4056795.131845842,TS1,Tissue Slide,75
7701f57e-f2c2-4731-9d52-c98c2b84c891,17,0.25,4056795.131845842,TS1,Tissue Slide,80
f3294c2c-d64b-4b94-9517-add2b7c71698,17,0.25,4032258.064516129,TS1,Tissue Slide,70
3f914b04-df65-4d7d-b9eb-05ba803c16e2,15,0.50,1994017.946161516,TS1,Tissue Slide,79
1226806c-6942-430b-956f-692ca850c140,15,0.50,1994017.946161516,BS1,Tissue Slide,70
e3ef5076-bf8e-4255-8b64-ed63dd3051d7,15,0.50,1994017.946161516,BS1,Tissue Slide,83
1ad2cac8-2b5d-4c9c-a060-1c7c5fcbc666,15,0.50,1994017.946161516,BS1,Tissue Slide,89
0a40f679-2a3f-42b9-a927-11e7b3500624,15,0.50,1994017.946161516,TS1,Tissue Slide,83
d160a68a-98ba-45ae-b422-c6fea63f976d,15,0.50,1994017.946161516,BS1,Tissue Slide,72
60162d8e-8d56-47f4-94ea-8c38231be0bc,18,0.25,4051863.857374393,TS1,Tissue Slide,80
a5c5559a-7911-478c-a5f6-764044f16458,15,0.50,1994017.946161516,BS2,Tissue Slide,70
6e33584f-4052-45c2-b127-a44f99b93d87,15,0.25,3968253.9682539687,BS1,Tissue Slide,95
8d029919-e770-49aa-8996-dae04ac3fcb7,17,0.25,4070004.07000407,BS1,Tissue Slide,55
8dff2b26-88e3-4f4b-850e-4f01e7e92533,15,0.50,1984126.9841269844,BS1,Tissue Slide,76
5feca5b6-3dd7-49d8-aabb-c23cd15bf174,16,0.25,3968253.9682539687,TS1,Tissue Slide,93
2f7d3a64-7cfc-4825-abc7-1b77cd3bc69f,15,0.50,1994017.946161516,BS1,Tissue Slide,81
3972c69b-93e0-44d3-8e0b-a4e1634a175d,17,0.25,4051863.857374393,TSB,Tissue Slide,90
cc76a6a0-c7ec-4e74-9e08-a0aac9dd0f4d,14,0.50,1994017.946161516,BS2,Tissue Slide,70
4ea040ec-efbf-408a-9f02-53711de9c70e,17,0.25,4070004.07000407,BS1,Tissue Slide,60
cc614f27-1ac4-48e6-9d53-af8d4b00e571,14,0.49,2024701.356549909,TS1,Tissue Slide,80
417e444e-3cda-4862-9c3f-f012a26b848e,17,0.25,4070004.07000407,TS1,Tissue Slide,60
2e492093-54b3-4bc6-8a23-af1b10d1527c,16,0.25,3957261.574990107,TS1,Tissue Slide,70
529e19b2-80fb-4612-af33-78a3379d8e3e,15,0.50,1994017.946161516,TS1,Tissue Slide,92
bcfa1fd0-a60d-4305-8c8c-4b28e0dd9ca5,16,0.50,1994017.946161516,TS1,Tissue Slide,80
5f15485e-9cbe-4c09-beee-f2bc7f4660a9,15,0.50,1994017.946161516,TS1,Tissue Slide,80
9279a82d-c675-40af-8d06-79438650028a,15,0.50,1994017.946161516,TS1,Tissue Slide,75
ae4a5d27-22e4-4e3b-ac8b-bd54c2740f80,17,0.25,4056795.131845842,TS1,Tissue Slide,75
954ee373-cb04-4f82-ab68-45d34586b886,16,0.25,4070004.07000407,BS1,Tissue Slide,86
0d96e62d-3084-4103-a6f9-ca870bab51c6,14,0.50,1994017.946161516,TS1,Tissue Slide,80
ba917be2-e1bf-448a-8ec3-20965e3e02de,16,0.25,3968253.9682539687,TS1,Tissue Slide,85
6aa1cf28-ff5f-47a9-85c4-bb4679ce6726,15,0.50,1994017.946161516,TS1,Tissue Slide,80
2c80479c-c630-498f-a137-7c5bcf52bd1f,17,0.25,3968253.9682539687,BS1,Tissue Slide,60
373ebfd8-8521-4232-80b8-ceeefd6c40ab,14,0.50,1994017.946161516,TS1,Tissue Slide,91
891d0ac6-31d4-47fa-81ee-08b0e75934a9,15,0.50,1994017.946161516,TS1,Tissue Slide,85
5848dbd7-a59d-498f-a10d-1d74ff89a3da,15,0.50,1994017.946161516,BS1,Tissue Slide,88
bc44f01f-55eb-484d-a7df-ca90882ece44,16,0.50,1994017.946161516,BS2,Tissue Slide,80
9638fddf-5966-4a15-8fcd-aa322f47f997,15,0.49,2024701.356549909,TS1,Tissue Slide,77
bc79cd94-db8c-4ed9-b736-8370ecc2b457,17,0.25,4070004.07000407,TS1,Tissue Slide,70
41bd6feb-6672-4092-b57a-b9c5f40c1c3b,17,0.25,4061738.424045492,TS1,Tissue Slide,54
a9c2446b-d315-4a91-8292-eff910d3069b,17,0.25,4061738.424045492,BS1,Tissue Slide,52
03e77821-0dcc-4c4e-9095-729a7d40972f,16,0.25,4070004.07000407,BS1,Tissue Slide,69
978bd3e6-3595-4b43-a0ce-31920c6b90c4,17,0.25,4051863.857374393,TSA,Tissue Slide,100
b3afee71-d760-4935-b63b-6483df921d63,15,0.50,1994017.946161516,BS1,Tissue Slide,65
2611471e-e1a0-4732-b70a-91c747609038,17,0.25,4051863.857374393,TSA,Tissue Slide,50
4ec4089b-a8b3-4b29-a8b4-73e58970fe7c,14,0.49,2024701.356549909,TS1,Tissue Slide,85
1014971a-8a2b-4383-b913-4d4dfa81774a,17,0.25,4056795.131845842,TSA,Tissue Slide,70
d55c4e1d-637e-48b5-aabe-3c75bb085816,15,0.50,1994017.946161516,TS1,Tissue Slide,65
df660101-fb9e-46c8-b7a5-b7fdf96b6ed4,15,0.50,1994017.946161516,TS1,Tissue Slide,77
3d4d8181-0a73-4cc0-a2d5-4ed12602c5ba,16,0.25,4061738.424045492,TS1,Tissue Slide,75
fb675461-7954-4405-9427-81be9d878d9b,14,0.50,1994017.946161516,TS1,Tissue Slide,40
ca9bf3a1-8d76-4861-bf90-c5e8dd1d2ae6,16,0.50,1994017.946161516,BS1,Tissue Slide,55
250b6d9c-8fda-4d35-9041-189ca760c09b,16,0.25,3968253.9682539687,BS1,Tissue Slide,68
19f18bae-89d1-4bda-8bae-ea3b983e4596,15,0.50,1994017.946161516,BS1,Tissue Slide,50
120eb791-23e2-46d0-9cd0-7bc37e7d278a,15,0.50,1994017.946161516,BS2,Tissue Slide,70
f10f4d0e-d57d-44bb-b1a3-b94e2fb521c7,15,0.50,1994017.946161516,BS1,Tissue Slide,89
eb8003bb-d5fd-4745-829c-6c5a3a43d969,17,0.25,4070004.07000407,BS1,Tissue Slide,75
4f941ba0-307c-49c1-8e6a-7432c538ce08,15,0.25,3968253.9682539687,BS1,Tissue Slide,65
b916778e-644c-4afa-99c0-fa7cc784812b,15,0.50,1994017.946161516,BS1,Tissue Slide,55
746e2e68-dd76-4880-a0e6-93fd94f17e70,15,0.49,2024701.356549909,TS1,Tissue Slide,80
cd87fe24-c736-4f12-b6fd-c22c0b8c8e5c,16,0.25,3968253.9682539687,TS1,Tissue Slide,54
9a6cd98f-386b-45f7-8cd4-8526e21f5f4a,17,0.25,4056795.131845842,TS1,Tissue Slide,80
032bb808-3468-42b2-ad4d-7a0bb3a58866,16,0.25,4061738.424045492,BS1,Tissue Slide,85
